Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2013-03-27,125.14248657226562,125.89611169456232,124.67370486720726,125.18402682922347,3371676
2013-03-28,126.5726318359375,126.65571238045567,124.4601205165477,124.51352808500847,3922395
2013-04-01,126.02664184570312,126.6912574906731,125.35610676194464,126.27587389645463,2243147
2013-04-02,127.20158386230469,127.40927566668034,125.54599727960219,126.34709153330763,3260173
2013-04-03,126.19278717041016,127.51607044372831,126.17498150074815,127.17782901785613,3272725
2013-04-04,125.39175415039062,126.35306188748675,124.63812881468803,126.25811405485402,3880137
2013-04-05,124.2642593383789,124.51942980935729,122.44252099002763,124.08031156585488,4338808
2013-04-08,124.21084594726562,124.21084594726561,123.02997934505953,124.06250005983807,2459355
2013-04-09,124.15149688720703,124.61434964739756,123.78952083560642,124.35325030438686,2695856
2013-04-10,125.8011474609375,126.10377756974798,124.89323819230293,125.71806695787095,3686313
2013-04-11,126.34709930419922,126.4479760219912,125.11875407489553,125.50446474357251,3823758
2013-04-12,125.43328857421875,125.49856343027982,124.48383870545013,125.0831797046376,3311008
2013-04-15,124.17526245117188,125.61722863632497,124.17526245117189,124.87548014718787,4412133
2013-04-16,125.8011474609375,125.8011474609375,124.13962263952074,125.11279726914843,2991037
2013-04-17,124.41853332519531,125.26116786439007,124.31765660996908,124.92886475384385,3420211
2013-04-18,122.92313385009766,124.76268680284429,122.3297409760093,124.67960630723348,6801092
2013-04-19,112.74632263183594,116.60342905830946,112.60390566600444,116.15244357836006,19713962
2013-04-22,111.45864868164062,113.56522087902088,111.36963925577267,113.42874228498412,10298288
2013-04-23,113.70171356201172,114.2595047239579,111.9215060301455,112.31314562564991,6585721
2013-04-24,113.76105499267578,114.22984621671488,113.3931404950492,114.02808329278605,3863819
2013-04-25,115.09024810791016,115.81420015694157,114.1230024060422,114.34256147876319,4864841
2013-04-26,115.30388641357422,115.5412511931918,114.67488206002136,115.21487698899335,3650854
2013-04-29,118.17593383789062,118.49044070455162,115.50562307488882,115.58276519639796,6205290
2013-04-30,120.18756866455078,120.21724162578784,117.10781268073477,118.16406781287662,7886735
2013-05-01,118.46080780029297,119.9680488696959,118.20564676918983,119.79002998618697,5124459
2013-05-02,120.09857177734375,120.12230636036811,118.53198511560839,118.75154421523749,4126575
2013-05-03,121.35663604736328,121.83729472268455,120.90565034996875,121.01839440654066,4699364
2013-05-06,120.33007049560547,121.04808468363234,119.58238332541124,120.92940222607125,5048519
2013-05-07,120.83438873291016,120.89372518925632,119.65945112843741,120.34779190646225,3609746
2013-05-08,122.1102294921875,122.12810910928796,120.73304223164203,120.98939921104765,3767378
2013-05-09,121.16826629638672,122.21754959992415,120.85825142367086,122.03273011334466,3705246
2013-05-10,121.90154266357422,121.93731140695805,120.9178403698057,121.24574430622667,3430043
2013-05-13,120.70919799804688,121.90156579438089,120.56015678125321,121.72866922864375,3816226
2013-05-14,121.15037536621094,121.42462148389104,120.47668774657134,120.48265396272572,3869886
2013-05-15,121.21595001220703,121.43057201943185,120.45283579746939,120.57803117539254,4213393
2013-05-16,122.03270721435547,123.1654507242632,121.62134286667298,121.62134286667298,4714322
2013-05-17,124.26838684082031,124.90033935992138,122.2115556674234,122.36656306862733,5966489
2013-05-20,123.7676010131836,124.69167924373575,123.6602852646827,124.01799173902616,3780767
2013-05-21,124.39356231689453,124.8883964848781,123.40986019486364,123.55294465891319,3120113
2013-05-22,123.40391540527344,125.28784992898977,122.8852353624762,124.30414771202862,5425393
2013-05-23,122.90906524658203,124.36971236177192,122.29500197519437,122.50365769265657,5417339
2013-05-24,122.64678192138672,123.07007873829222,121.8717448136661,122.03271845088291,3447407
2013-05-28,123.8749008178711,124.35781214557045,123.50527144793057,123.67220176166121,4196029
2013-05-29,123.9583511352539,124.25644297310902,122.83753077297484,122.94483698344798,3597612
2013-05-30,124.81690216064453,125.78868170624644,123.39202324149498,123.39202324149498,4602086
2013-05-31,124.01800537109375,126.37889500465474,124.01800537109376,124.35783226837063,5176654
2013-06-03,124.57242584228516,125.22822408939888,123.6066033248075,124.15509535980698,3474812
2013-06-04,122.9270248413086,124.60229484806213,122.2652600271309,124.36382695619045,3763822
2013-06-05,120.87017059326172,122.98661675245516,120.66746197973467,122.31292914370987,4409308
2013-06-06,121.50213623046875,121.74060410386237,120.11302589849896,121.02519096818438,3848652
2013-06-07,123.02239227294922,123.02239227294923,121.68694941407728,122.12811638427821,3089256
2013-06-10,122.22945404052734,123.39796633732419,122.15790703390999,123.39200963747815,2774306
2013-06-11,121.60940551757812,122.78388384746148,120.73300953661015,121.12649422320749,2943862
2013-06-12,119.9520263671875,122.35464110450623,119.54065251691814,121.9730792979289,3566651
2013-06-13,121.48420715332031,121.85980273225876,119.43929894748807,119.83874035437594,3032877
2013-06-14,120.54823303222656,122.06253860063613,120.31572188447653,121.60347300570868,2933507
2013-06-17,121.04900360107422,122.31887489028176,120.75686840403884,121.28747140905777,3368015
2013-06-18,122.1400375366211,122.86737348526226,120.94766979518269,121.037096424241,3428579
2013-06-19,120.39321899414062,122.23541894234509,120.38725277839929,121.883669131987,2977021
2013-06-20,117.65675354003906,120.25015472487247,117.61501856931248,119.6360816284589,4722481
2013-06-21,116.52993774414062,118.35425793416029,115.3852712899785,118.34233501910093,9324881
2013-06-24,115.38523864746094,116.20200091769136,114.07363272253184,115.6535184336423,4556585
2013-06-25,116.24380493164062,116.60747774287825,115.15279601342563,116.44054736459672,4023125
2013-06-26,116.17223358154297,116.98900561464298,115.95760207519828,116.83399820028072,3472929
2013-06-27,116.64321899414062,117.38845357679014,116.42859699138698,116.8816963443074,3675853
2013-06-28,113.93657684326172,114.86065533995334,112.3268782141252,114.30620633883889,10518367
2013-07-01,114.03789520263672,115.54027764128125,113.94250236754215,114.55657530719232,4646750
2013-07-02,114.16907501220703,115.2004691707808,113.42980658979413,113.73982145898377,3825954
2013-07-03,115.21236419677734,115.79065882842559,113.57882031280855,113.8590325797776,1958740
2013-07-05,116.2139663696289,116.3510846507333,114.67580565457236,115.95164320699973,2516048
2013-07-08,116.24380493164062,116.72075022894467,116.02321666114402,116.61344396001229,3083085
2013-07-09,114.04978942871094,114.9440649179754,113.73977468700531,114.39557290626897,5443593
2013-07-10,114.61619567871094,115.31969527381312,114.03193475463381,114.17501925676484,4071032
2013-07-11,114.94412231445312,115.72511625692982,114.83084032111543,115.5283833537583,4369665
2013-07-12,114.50886535644531,115.48064470111139,114.2226963885871,115.10504912023424,4701456
2013-07-15,115.65949249267578,116.19009544658694,114.27634889001331,114.7175252351074,5935736
2013-07-16,115.57006072998047,116.00528035667462,114.8725275030179,115.68334267619136,3917584
2013-07-17,115.98744201660156,116.19014114090362,115.08124314307875,116.08879157875259,7184346
2013-07-18,118.03829956054688,119.79703915590484,116.84593179783043,118.20522990546766,8779496
2013-07-19,115.38523864746094,118.03825301878898,115.20637594118121,117.99055185655138,7319490
2013-07-22,115.71320343017578,116.7267181489184,115.23030142419083,115.30183893785602,3554308
2013-07-23,116.24380493164062,117.10826887772281,115.71916795925554,115.78474877024091,2995535
2013-07-24,117.21556091308594,117.62692531605798,116.7684277610502,116.82208564239367,3093963
2013-07-25,117.57921600341797,117.9428886863889,116.6491715743754,117.03072387144671,3152958
2013-07-26,117.65675354003906,117.66867645803278,116.25572027855449,117.20365410978641,2599415
2013-07-29,116.97708892822266,117.56134035539485,116.57168124003584,117.34671835311686,2210930
2013-07-30,116.85787200927734,117.94292416959904,116.7386333122591,117.44213306071917,2785707
2013-07-31,116.2795639038086,117.39442808125364,115.95166939196972,115.95166939196972,3985260
2013-08-01,116.73863220214844,117.5494382062671,116.50015481037971,117.23942330626609,3010074
2013-08-02,116.35111236572266,116.55381148576754,115.19451320403188,116.55381148576754,4052204
2013-08-05,116.55378723144531,116.78034165567153,115.86817677429268,116.3510881535812,2605481
2013-08-06,113.86500549316406,114.7712041766919,113.43575198273057,114.62216297312914,6211671
2013-08-07,112.97826385498047,113.79911905868678,112.67269525527838,113.60139313725718,4081178
2013-08-08,112.60076141357422,113.76314203845396,111.91771970914196,113.51149006152524,4756790
2013-08-09,112.53488159179688,113.33775823182536,112.04356959196241,112.64273383280695,3399082
2013-08-12,113.29581451416016,113.57741804933238,111.97765138431315,112.02558145930495,3165719
2013-08-13,112.89435577392578,113.83503592205459,112.37906930887053,113.565414954481,3705873
2013-08-14,112.36112213134766,113.1999462699061,112.22330881936264,112.99023784450056,3025346
2013-08-15,111.31856536865234,112.04355072656249,111.11484344070574,111.58219032230694,3862250
2013-08-16,111.04894256591797,111.72000180147327,111.04894256591797,111.16876774150806,3584014
2013-08-19,110.38388061523438,111.74397777738118,110.23408478648628,111.02497883813037,3398349
2013-08-20,110.58161163330078,111.22271950435439,109.74877387401992,110.46777290870318,3261219
2013-08-21,110.7613296508789,111.78589693842935,110.41380799442103,110.64748140321433,3714346
2013-08-22,110.95906066894531,111.59418192249517,110.39585364773644,111.23467770222987,2462598
2013-08-23,111.09687042236328,111.28860026254958,110.58757996553442,111.04894035308233,2398164
2013-08-26,110.68946075439453,112.04357158020971,110.65351319444142,111.00702144164184,2270238
2013-08-27,109.49111938476562,110.54564796092112,109.38926319533564,110.0243749321315,3337472
2013-08-28,109.14360046386719,109.92850797887527,108.50848876638517,109.45516505369093,4162243
2013-08-29,109.43120574951172,110.06631748025788,108.71220682646725,109.02377143260928,3118021
2013-08-30,109.20951843261719,109.64091780074061,108.7541540267753,109.49711801136614,2856626
2013-09-03,110.2220687866211,110.43776362134491,109.35328384558856,110.02434294300551,3647611
2013-09-04,109.72476959228516,110.35988119450877,109.23345774557082,109.99440011077844,2717403
2013-09-05,110.33592224121094,110.84521267157051,109.68882808729941,109.85659288412603,2999510
2013-09-06,109.66490173339844,110.83926528845208,109.43721470971582,110.63554330661702,3037061
2013-09-09,110.83323669433594,111.13881479580644,109.83263433115572,110.05432524773234,3155991
2013-09-10,111.80390930175781,112.43303467550918,111.66610553147254,112.16341361378656,3294482
2013-09-11,114.26045227050781,114.36230844609763,111.93569097358429,111.94168701358943,5191193
2013-09-12,114.27841186523438,114.63191999378304,113.75115247369808,114.41621558033437,3509121
2013-09-13,115.14122009277344,115.69844060268888,114.4401998161319,114.56602102586892,3881078
2013-09-16,115.72843170166016,116.72303824675323,115.40487497028494,116.0579653484787,4081910
2013-09-17,115.13521575927734,116.32755739813211,114.93748989888883,115.8901620894433,3065721
2013-09-18,116.48936462402344,116.77096819018874,115.03939362836631,115.39888835649774,4018523
2013-09-19,115.87220001220703,116.77093658931703,115.77033427460994,116.34553333441002,3324293
2013-09-20,113.85305786132812,116.49537112695685,113.85305786132812,116.2137579724378,8918091
2013-09-23,114.43419647216797,115.28501250124806,113.4395902486016,113.87697599781804,3494477
2013-09-24,113.82305145263672,114.77572366405954,113.63730810428834,114.39825049070798,3227224
2013-09-25,113.52347564697266,114.21251340991434,112.9422901003533,113.92491387509632,2776607
2013-09-26,113.97288513183594,114.8955965774714,113.51752066919511,113.90098044664795,2189906
2013-09-27,111.99563598632812,113.20594694967835,111.71402287289872,113.16400335026579,4085153
2013-09-30,110.95311737060547,111.88781149353167,110.44982274204517,111.18079485862089,4161197
2013-10-01,111.67208099365234,111.83384977564789,110.63552141585248,111.04895177664888,2804535
2013-10-02,110.82125091552734,111.63012341336878,110.49170778894617,111.16876303615513,3783487
2013-10-03,110.16219329833984,110.82127010254906,109.64690672364775,110.66548779084158,3359543
2013-10-04,110.30597686767578,110.92310998264571,109.99441229008414,110.34791089691885,2995326
2013-10-07,109.0537338256836,109.83264535043375,108.95786411376683,108.95786411376683,4148854
2013-10-08,107.08246612548828,109.04172701957266,107.07647008598873,108.98180487682266,5834902
2013-10-09,108.64031219482422,108.85002061343135,107.31016657209157,107.47194491663885,4626981
2013-10-10,110.70738220214844,110.70738220214844,109.263398439867,109.74871415652188,3827209
2013-10-11,111.54024505615234,111.58217908253647,110.31795186384683,110.99500708253991,3381300
2013-10-14,112.02556610107422,112.03754861817941,110.49770432106969,111.09087238849501,2785603
2013-10-15,110.6415023803711,111.40843127856888,110.37786788200437,111.28859654630563,3519895
2013-10-16,111.88179779052734,111.88179779052734,110.8392611308716,111.09689966566697,7027028
2013-10-17,104.75173950195312,106.0519240272972,103.39762886257162,104.15856181060468,23397869
2013-10-18,104.12259674072266,104.85357805148955,103.80504571367686,104.73374332523794,11033208
2013-10-21,103.57139587402344,104.703806083809,103.43358256039578,104.50608973801398,7425240
2013-10-22,104.83562469482422,105.19512895999308,103.62531375119012,103.8649832613027,7298256
2013-10-23,105.3149642944336,105.44678158138389,104.49411861644619,104.90753947629442,5658232
2013-10-24,106.53126525878906,106.58519137880417,105.60255782499816,105.71041006502837,5787832
2013-10-25,105.96204376220703,107.31015827697057,105.60853558568314,106.90872003009181,5065569
2013-10-28,106.26162719726562,106.58517430245539,105.57258939325382,106.0758838276531,3883484
2013-10-29,109.11961364746094,109.2394483649497,106.35148044508198,106.42337553773862,9314212
2013-10-30,107.9393081665039,109.15560570285805,107.76554727713977,108.8620196102065,5516290
2013-10-31,107.37608337402344,108.85002889412863,107.27422717736582,107.63971792753549,4516733
